10.000,-59.600
20.000,-52.002
30.000,-48.578
40.000,-46.873
50.000,-45.588
60.000,-44.700
70.000,-44.187
80.000,-43.810
90.000,-43.346
100.000,-43.034
110.000,-41.206
120.000,-40.768
130.000,-40.733
140.000,-40.583
150.000,-40.555
160.000,-40.674
170.000,-40.605
180.000,-40.590
190.000,-40.594
200.000,-40.556
210.000,-40.449
220.000,-40.579
230.000,-40.459
240.000,-40.438
250.000,-40.381
260.000,-40.186
270.000,-40.060
280.000,-39.972
290.000,-40.024
300.000,-40.072
310.000,-40.000
320.000,-39.737
330.000,-39.333
340.000,-38.845
350.000,-38.087
360.000,-37.424
370.000,-36.907
380.000,-36.042
390.000,-35.688
400.000,-34.938
410.000,-34.339
420.000,-33.777
430.000,-33.365
440.000,-33.017
450.000,-32.974
460.000,-32.758
470.000,-32.457
480.000,-32.442
490.000,-32.039
500.000,-31.950
510.000,-31.706
520.000,-31.636
530.000,-31.693
540.000,-31.805
550.000,-31.710
560.000,-31.855
570.000,-32.043
580.000,-31.941
590.000,-31.718
600.000,-31.653
610.000,-31.911
620.000,-31.746
630.000,-31.668
640.000,-31.589
650.000,-31.606
660.000,-31.618
670.000,-31.342
680.000,-31.548
690.000,-31.685
700.000,-31.730
710.000,-31.479
720.000,-31.634
730.000,-31.750
740.000,-31.597
750.000,-31.681
760.000,-31.677
770.000,-31.731
780.000,-31.559
790.000,-31.599
800.000,-31.444
810.000,-31.633
820.000,-31.698
830.000,-31.684
840.000,-31.667
850.000,-31.694
860.000,-31.551
870.000,-31.805
880.000,-31.993
890.000,-31.828
900.000,-31.944
910.000,-31.852
920.000,-31.863
930.000,-31.905
940.000,-31.855
950.000,-31.808
960.000,-31.898
970.000,-31.711
980.000,-31.650
990.000,-31.728
1000.000,-31.702
1010.000,-31.565
1020.000,-31.352
1030.000,-31.318
1040.000,-31.575
1050.000,-31.584
1060.000,-31.552
1070.000,-31.582
1080.000,-31.666
1090.000,-31.684
1100.000,-31.830
1110.000,-32.019
1120.000,-32.147
1130.000,-32.149
1140.000,-31.770
1150.000,-32.012
1160.000,-31.865
1170.000,-31.940
1180.000,-32.010
1190.000,-32.052
1200.000,-31.987
1210.000,-31.877
1220.000,-31.737
1230.000,-31.477
1240.000,-31.732
1250.000,-31.279
1260.000,-31.218
1270.000,-30.961
1280.000,-30.630
1290.000,-30.399
1300.000,-30.592
1310.000,-30.520
1320.000,-30.547
1330.000,-30.513
1340.000,-30.483
1350.000,-30.552
1360.000,-30.709
1370.000,-30.970
1380.000,-31.307
1390.000,-31.451
1400.000,-31.071
1410.000,-31.142
1420.000,-31.325
1430.000,-31.496
1440.000,-31.553
1450.000,-31.698
1460.000,-31.640
1470.000,-31.511
1480.000,-31.361
1490.000,-31.310
1500.000,-31.416
1510.000,-31.325
1520.000,-31.019
1530.000,-30.845
1540.000,-30.905
1550.000,-31.043
1560.000,-31.166
1570.000,-31.220
1580.000,-31.066
1590.000,-31.130
1600.000,-31.191
1610.000,-31.202
1620.000,-31.423
1630.000,-31.737
1640.000,-31.501
1650.000,-31.275
1660.000,-31.184
1670.000,-30.953
1680.000,-31.002
1690.000,-30.965
1700.000,-30.747
1710.000,-30.543
